  46.000      0.000    -49.190    -49.190    -39.677     41.045    144.702      0.000    -65.700    500.000     0.0000     0.0000 
  46.200      0.000    -49.201    -49.201    -39.677     40.732    150.719      0.000    -65.700    500.000     0.0000     0.0000 
  46.400      0.000    -49.212    -49.212    -39.677     40.406    156.664      0.000    -65.700    500.000     0.0000     0.0000 
  46.600      0.000    -49.224    -49.224    -39.677     40.068    162.191      0.000    -65.700    500.000     0.0000     0.0000 
  46.800      0.000    -49.235    -49.235    -39.677     39.718    167.043      0.000    -65.700    500.000     0.0000     0.0000 
  47.000      0.000    -49.247    -49.247    -39.677     39.358    171.080      0.000    -65.700    500.000     0.0000     0.0000 
  47.200      0.000    -49.259    -49.259    -39.677     38.987    174.267      0.000    -65.700    500.000     0.0000     0.0000 
  47.400      0.000    -49.271    -49.271    -39.677     38.606    176.626      0.000    -65.700    500.000     0.0000     0.0000 
  47.600      0.000    -49.283    -49.283    -39.677     38.217    178.172      0.000    -65.700    500.000     0.0000     0.0000 
  47.800      0.000    -49.296    -49.296    -39.677     37.819    178.901      0.000    -65.700    500.000     0.0000     0.0000 
  48.000      0.000    -49.308    -49.308    -39.677     37.414    178.791      0.000    -65.700    500.000     0.0000     0.0000 
  48.200      0.000    -49.321    -49.321    -39.677     37.001    177.829      0.000    -65.700    500.000     0.0000     0.0000 
  48.400      0.000    -49.334    -49.334    -39.677     36.582    176.023      0.000    -65.700    500.000     0.0000     0.0000 
  48.600      0.000    -49.347    -49.347    -39.677     36.158    173.414      0.000    -65.700    500.000     0.0000     0.0000 
  48.800      0.000    -49.361    -49.361    -39.677     35.727    170.074      0.000    -65.700    500.000     0.0000     0.0000 
  49.000      0.000    -49.374    -49.374    -39.677     35.293    166.126      0.000    -65.700    500.000     0.0000     0.0000 
  49.200      0.000    -49.388    -49.388    -39.677     34.854    161.746      0.000    -65.700    500.000     0.0000     0.0000 
  49.400      0.000    -49.401    -49.401    -39.677     34.411    157.155      0.000    -65.700    500.000     0.0000     0.0000 
  49.600      0.000    -49.415    -49.415    -39.677     33.965    152.586      0.000    -65.700    500.000     0.0000     0.0000 
  49.800      0.000    -49.429    -49.429    -39.677     33.516    148.240      0.000    -65.700    500.000     0.0000     0.0000 
